,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
175,12616.0,2,229.40000000000003,427.84999999999997,328.625,657.25,7.303157093952074,0.7531380753138075,5.690376569037657,43.92544693799925,42.32788132369722,25,227,7
176,12619.0,6,199.8,687.9999999999999,394.4916666666666,2366.95,22.3494370392277,0.0,40.04647330953337,17.402141997084854,20.20194765415408,7,183,1
177,12620.0,2,377.66,561.66,469.65999999999997,939.3199999999999,16.03287484563301,15.617680875526979,13.552357024230293,7.6757654473448875,47.121321807264835,10,134,7
178,12621.0,17,49.800000000000004,1209.8,657.8258823529411,11183.039999999999,34.06560291298252,9.714710847855326,11.663912496065471,24.533132314647897,20.022641428448804,11,295,3
179,12622.0,1,180.09999999999997,180.09999999999997,180.09999999999997,180.09999999999997,29.87229317046086,16.574125485841204,11.327040533037202,31.23264852859523,10.993892282065518,162,162,3
180,12623.0,1,305.1,305.1,305.1,305.1,35.004916420845625,6.489675516224189,19.60013110455588,11.799410029498523,27.10586692887577,206,206,3
181,12624.0,2,299.94,341.19,320.565,641.13,9.358476440035563,11.440737447943473,16.10905744544788,31.491273220719666,31.600455445853413,36,107,3
182,12625.0,2,967.1999999999999,1652.22,1309.71,2619.42,29.204938497835396,7.604736926495177,16.248635194050593,26.88763161310519,20.05405776851364,141,249,2
183,12626.0,6,132.8,1062.8399999999997,745.6449999999999,4473.869999999999,30.86187126581685,13.378797327593341,8.832844941851242,24.64532943514229,22.281157029596304,42,256,3
184,12627.0,5,72.0,819.26,545.566,2727.83,24.071148128732368,14.608681626054413,8.26004553069656,13.664707844697066,39.39541686981959,26,70,3
185,12633.0,3,219.2,1012.82,641.8000000000001,1925.4000000000003,26.860912018281912,11.153526539939751,20.51365949932481,27.48000415498078,13.991897787472729,59,217,3
186,12635.0,2,683.6399999999998,1005.5399999999996,844.5899999999997,1689.1799999999994,23.405439325589946,9.025089096484686,17.705632318639818,17.597295729288774,32.266543529996824,19,84,2
187,12637.0,7,4.63,1502.03,798.6071428571425,5590.249999999998,16.277626224229692,23.192164930012083,10.621170788426282,17.56289969142704,32.346138365904935,21,253,3
188,12639.0,1,486.1,486.1,486.1,486.1,13.515737502571486,11.7465542069533,3.7029417815264343,33.07961324830282,37.95515326064596,168,168,3
189,12640.0,1,764.5899999999999,764.5899999999999,764.5899999999999,764.5899999999999,18.995801671484067,27.518016191684435,3.2958840685857775,36.10431734655175,14.08598072169398,11,11,2
190,12641.0,1,185.9,185.9,185.9,185.9,16.460462614308767,17.132867132867133,7.100591715976331,30.66164604626143,28.644432490586336,45,45,3
191,12642.0,1,366.45000000000005,366.45000000000005,366.45000000000005,366.45000000000005,8.170282439623413,0.0,25.203984172465542,14.449447400736798,52.17628598717423,37,37,7
192,12643.0,6,202.48,1202.22,557.44,3344.6400000000003,39.035591274397234,0.0,3.9179104477611935,22.96211251435132,34.08438576349024,58,262,3
193,12644.0,1,477.9100000000001,477.9100000000001,477.9100000000001,477.9100000000001,3.1261116109727767,30.06842292481847,20.782155635998407,9.782176560440249,36.241133267770074,59,59,3
194,12645.0,3,369.30000000000007,492.15999999999985,430.3533333333333,1291.06,33.95659380663951,3.8572955555899813,14.806438120614068,6.971016064319242,40.408656452837214,39,246,3
195,12647.0,11,85.5,464.7,293.72,3230.92,23.536330209352137,22.195226127542618,5.4077476384435395,30.647617396902426,18.213078627759273,8,299,3
196,12648.0,1,318.05,318.05,318.05,318.05,9.243829586542997,10.438610281402296,11.75915736519415,30.0110045590316,38.547398207828955,84,84,3
197,12649.0,3,15.299999999999999,375.0,207.83666666666667,623.51,52.483520713380706,2.381677920161666,21.366136870298796,8.660646982406057,15.108017513752786,37,142,5
198,12651.0,1,114.00000000000003,114.00000000000003,114.00000000000003,114.00000000000003,0.0,28.552631578947363,42.63157894736841,15.657894736842104,13.157894736842103,264,264,1
199,12652.0,1,914.5299999999997,914.5299999999997,914.5299999999997,914.5299999999997,21.22948399724449,12.782522169857746,11.896821318054087,25.641586388636796,28.44958612620692,261,261,2
200,12653.0,2,779.1,1430.75,1104.925,2209.85,14.086023938276353,14.19327103649569,8.485643821978869,36.246804081725,26.988257121524086,78,226,2
201,12654.0,3,48.099999999999994,166.60000000000002,112.58333333333333,337.75,31.72464840858623,8.837897853441895,5.033308660251666,15.055514433752776,39.348630643967425,127,225,3
202,12656.0,4,541.1999999999999,1161.0700000000002,859.205,3436.82,22.305503343206798,10.511170209670567,2.4301534558108946,20.927776258285274,43.82539673302645,2,163,2
203,12657.0,1,618.4399999999999,618.4399999999999,618.4399999999999,618.4399999999999,26.37927689023996,16.767996895414267,8.602289631977236,37.610762563870395,10.639674018498157,8,8,3
204,12662.0,7,261.48,493.6800000000001,374.4228571428572,2620.9600000000005,32.61438556864659,12.167297478786399,10.496154080947438,15.660292411940663,29.06187045967889,37,303,3
205,12664.0,4,319.6,661.58,569.27,2277.08,2.0157394557942627,85.70537706185114,0.8695346672053683,10.539814147943858,0.8695346672053681,17,252,6
206,12665.0,1,63.0,63.0,63.0,63.0,0.0,0.0,0.0,28.57142857142857,71.42857142857143,254,254,7
207,12668.0,3,469.87,1410.0,963.2233333333334,2889.67,14.854291320462199,20.356995781525224,3.949239878602055,31.276927815286864,29.56254520412365,189,285,2
208,12669.0,2,471.43,1136.3000000000002,803.8650000000001,1607.7300000000002,15.729631219172372,11.659296026074028,20.692529218214496,17.431409502839404,34.48713403369968,80,186,3
209,12670.0,3,393.34,633.05,544.8233333333333,1634.4699999999998,23.840755718979246,8.351331012499466,8.687831529486624,22.53941644692164,36.58066529211305,28,162,3
210,12672.0,1,225.9,225.9,225.9,225.9,41.76626826029216,9.9601593625498,4.515272244355909,36.05577689243029,7.702523240371844,259,259,5
211,12673.0,1,220.9,220.9,220.9,220.9,21.11815301041195,6.790402897238569,22.20461747397012,19.330013580805797,30.556813037573562,256,256,3
212,12674.0,3,360.06,586.74,455.8533333333333,1367.56,15.886688701044196,19.044868232472435,18.015297317850774,30.988037087952264,16.065108660680334,21,137,3
213,12676.0,5,121.55,509.5,229.946,1149.73,24.4448696650518,1.7221434597688152,10.38330738521218,37.30441060074974,26.145268889217466,0,241,3
214,12678.0,10,71.28,3243.129999999999,864.03,8640.3,28.889043204518355,13.086929851972734,17.897989653137046,11.459092855572147,28.666944434799724,8,283,3
215,12679.0,3,94.32000000000001,756.81,321.15000000000003,963.45,12.361824692511288,12.325496912138668,2.1173906274326635,24.92085733561679,48.27443043230058,17,213,7
216,12680.0,3,112.38000000000001,311.7799999999999,204.4533333333333,613.3599999999999,9.048519629581325,28.156384505021524,7.786617973131604,18.227468370940397,36.78100952132516,3,43,3
217,12681.0,16,331.39,1238.0599999999997,659.32625,10549.22,23.48571742744961,13.465924494891565,13.213299182309218,22.093102618013464,27.741956277336143,7,297,3
218,12682.0,22,99.6,835.1100000000001,399.96409090909094,8799.210000000001,23.44426374640451,10.400365487356252,5.145916508413823,31.385203898986386,29.624250358839028,11,301,3
219,12683.0,12,24.900000000000002,877.88,522.435,6269.219999999999,20.194697266964635,6.563017408864262,16.20775790289701,20.770526476977995,36.50087251683623,22,295,3
220,12684.0,4,30.0,489.09999999999997,344.87,1379.48,9.547075709687709,4.465450749557805,38.447820918027084,11.439092991562038,36.10055963116537,100,143,1
221,12685.0,3,222.60000000000002,1057.18,609.6733333333333,1829.02,23.080119408207672,21.55252539611377,10.229521820428428,13.925490153196792,31.212343222053345,5,23,3
222,12686.0,1,89.14,89.14,89.14,89.14,0.0,0.0,43.459726273277994,20.192954902400718,36.34731882432129,301,301,1
223,12688.0,1,4873.810000000005,4873.810000000005,4873.810000000005,4873.810000000005,17.98962208210823,15.312455758431277,14.679275556494794,22.439323650285893,29.5793229526797,43,43,4
224,12689.0,1,511.03000000000014,511.03000000000014,511.03000000000014,511.03000000000014,17.024440835176016,8.776392775375221,6.629747764319117,14.832788681682088,52.73662994344753,57,57,7
225,12690.0,1,389.00999999999993,389.00999999999993,389.00999999999993,389.00999999999993,22.778334747178743,6.400863731009487,0.0,52.158042209711844,18.662759312099947,135,135,9
226,12691.0,4,36.0,190.2,139.075,556.3,29.33668883695848,11.936005752291932,3.235664209958656,32.35664209958656,23.134999101204386,75,287,3
227,12693.0,4,162.05,228.87,207.74,830.96,14.417059786271299,12.076393568884182,1.737749109463753,53.522431886011354,18.2463656493694,57,249,9
228,12694.0,2,430.16999999999996,439.49999999999994,434.8349999999999,869.6699999999998,6.289742086078628,6.002276725654561,22.09113801786885,44.60887463060702,21.00796853979096,0,113,9
229,12695.0,2,89.25,244.64999999999998,166.95,333.9,0.0,19.40700808625337,18.508535489667565,53.09973045822103,8.984725965858043,37,140,9
230,12697.0,2,333.51,390.50000000000006,362.005,724.01,8.079998895042886,25.918150301791414,13.778815209734674,22.09914227704037,30.12389331639066,61,99,3
231,12700.0,2,1056.4299999999996,1056.62,1056.5249999999996,2113.0499999999993,18.460519154776282,12.380208703059564,15.625754241499262,16.11651404368094,37.41700385698399,86,145,2
232,12701.0,2,337.08,460.6300000000001,398.855,797.71,14.554161286683131,11.326171164959696,27.400935176943996,18.954256559401284,27.76447581201188,9,172,3
233,12703.0,1,274.7,274.7,274.7,274.7,31.50709865307609,12.504550418638516,15.471423370950127,6.55260283946123,33.96432471787404,1,1,3
234,12704.0,4,245.55,410.54999999999995,336.6175,1346.47,12.912281744116093,5.919181266571108,7.839758776653026,37.79141013167765,35.53736808098213,8,99,3
235,12705.0,5,803.7799999999999,1222.1000000000004,972.32,4861.6,25.371071252262627,11.016949152542372,15.332195162086554,21.669820635181832,26.609963797926607,7,287,2
236,12707.0,1,603.42,603.42,603.42,603.42,20.53296211593915,14.939842895495675,10.957542010539921,40.17931125915615,13.390341718869115,221,221,3
237,12708.0,8,162.85,401.7300000000001,278.0125,2224.1,17.45964659862416,16.208803560990965,8.58864259700553,25.174227777527996,32.56867946585135,2,298,3
238,12709.0,12,68.0,1180.5099999999998,591.92,7103.04,6.536637833941524,18.68059309816642,9.6337624453755,43.149130513132405,21.999876109384147,1,296,3
239,12710.0,3,71.4,700.5100000000003,376.85666666666674,1130.5700000000002,13.771814217607048,8.513404742740386,28.63334424228486,21.661639703866186,27.419797093501497,26,131,3
240,12712.0,11,146.8,776.05,340.86636363636364,3749.53,8.65708502132267,16.711427832288315,4.0965134296831875,67.25776297295928,3.2772107437465494,36,301,9
241,12714.0,4,513.26,1114.5199999999995,847.425,3389.7,17.275570109449216,8.382747735787829,18.158539103755494,19.40879723869369,36.774345812313776,36,224,3
242,12715.0,1,343.35999999999996,343.35999999999996,343.35999999999996,343.35999999999996,39.46295433364399,0.0,14.899813606710161,23.29916123019572,22.33807082945014,36,36,5
243,12716.0,1,677.8999999999995,677.8999999999995,677.8999999999995,677.8999999999995,16.860893937158885,13.143531494320706,28.712199439445374,16.74288243103704,24.540492698038076,63,63,3
244,12717.0,2,321.23999999999995,609.74,465.49,930.98,22.449461857397583,11.203248190079272,10.556617757631741,22.739478828761094,33.05119336613031,81,175,3
245,12718.0,1,238.25000000000003,238.25000000000003,238.25000000000003,238.25000000000003,12.717733473242394,5.456453305351521,22.665267576075546,30.954879328436512,28.205666316894014,1,1,3
246,12720.0,18,16.5,498.32000000000005,207.80666666666667,3740.52,18.36482628083796,10.640231839423397,26.603787708660825,18.39316458674195,25.997989584335862,10,299,3
247,12721.0,5,286.59999999999997,591.0899999999999,408.36199999999997,2041.81,14.717334130012096,8.321048481494362,21.649418897938595,23.907709336324142,31.40448915423081,9,284,3
248,12722.0,4,46.65,580.0799999999999,237.74499999999998,950.9799999999999,20.494647626658814,21.901617279017437,18.675471618751185,16.12021283307746,22.808050642495107,15,80,3
249,12724.0,3,125.46000000000001,542.8100000000002,274.39000000000004,823.1700000000002,13.462589744524214,28.232321391693084,8.625192852023273,14.620309292126773,35.059586719632634,11,262,3
250,12725.0,1,427.79999999999995,427.79999999999995,427.79999999999995,427.79999999999995,24.964936886395513,29.4179523141655,12.97335203366059,15.871902758298273,16.77185600748013,301,301,3
251,12726.0,6,170.27999999999997,401.58000000000004,304.1066666666667,1824.64,5.968300596282006,4.554323044545773,56.495527884952644,7.891967730620834,25.089880743598737,16,287,1
252,12727.0,6,38.4,829.6600000000002,538.7833333333334,3232.7000000000007,19.91771584124725,5.144306616759983,19.176539734587177,37.57849475670491,18.182943050700647,25,250,3
253,12728.0,4,164.05,252.53999999999996,209.08249999999998,836.3299999999999,19.083376179259385,11.849389595016321,14.936687671134601,27.525020027979387,26.605526526610312,1,262,3
254,12729.0,1,453.0100000000001,453.0100000000001,453.0100000000001,453.0100000000001,33.04562813182931,13.67519480806163,8.202909428047942,20.374826162777858,24.701441469283232,43,43,3
255,12731.0,10,177.0,3174.4299999999994,1478.5149999999999,14785.15,15.041443610649877,9.52543599490029,9.084114804381423,32.249926446468244,34.099079143600164,0,294,2
256,12732.0,1,236.2600000000001,236.2600000000001,236.2600000000001,236.2600000000001,7.4917463811055605,42.15694573774654,8.634555151104712,7.618725133327686,34.09802759671546,109,109,6
257,12733.0,1,383.95,383.95,383.95,383.95,18.94777965880974,22.55502018491991,7.969787732777705,39.809871076963155,10.717541346529497,164,164,9
258,12734.0,1,110.39999999999999,110.39999999999999,110.39999999999999,110.39999999999999,0.0,84.78260869565217,7.608695652173914,0.0,7.608695652173914,282,282,6
259,12735.0,2,319.7699999999999,459.7999999999999,389.7849999999999,779.5699999999998,1.3084136126326054,8.25455058557923,18.15359749605552,56.467026694203234,15.816411611529436,245,267,9
260,12736.0,1,234.00000000000003,234.00000000000003,234.00000000000003,234.00000000000003,0.0,39.99999999999999,21.538461538461533,38.46153846153846,0.0,262,262,6
261,12738.0,1,155.35,155.35,155.35,155.35,0.0,0.0,47.11940778886386,28.93466366269714,23.945928548439007,302,302,1
262,12739.0,2,37.5,975.5400000000001,506.52000000000004,1013.0400000000001,7.883203032456764,14.68846244965648,15.673616046750375,45.36839611466477,16.38632235647161,8,29,9
263,12743.0,2,195.33000000000004,344.7999999999999,270.06499999999994,540.1299999999999,14.370614481698855,20.272897265473134,12.430340843870923,31.41836224612594,21.507785162831173,64,64,3
264,12744.0,4,2053.07,4037.7700000000004,3039.7249999999995,12158.899999999998,14.544654532893606,7.409387362343635,12.611502685275806,54.37556028917091,11.058895130316065,74,248,4
265,12747.0,8,301.70000000000005,442.96,346.17500000000007,2769.4000000000005,22.806384054307788,3.4899256156568206,1.473243301798223,54.9487253556727,17.281721672564448,39,299,9
266,12748.0,137,0.95,1948.3499999999997,139.3925547445256,19096.780000000006,19.494228869997965,13.689794824048871,17.660516589707786,24.33336929052959,24.822090425715736,0,303,0
267,12749.0,2,782.1,1715.8000000000002,1248.95,2497.9,13.404059409904317,17.622803154649908,5.691180591697025,37.147203651066896,26.13475319268185,60,143,2
268,12750.0,1,275.88,275.88,275.88,275.88,0.0,43.67116137451066,11.418007829491083,32.94910830795998,11.961722488038278,58,58,6
269,12752.0,1,4366.779999999999,4366.779999999999,4366.779999999999,4366.779999999999,8.721300363196685,39.670420767705274,11.036049446044913,18.349905422302022,22.222324000751133,11,11,4
270,12753.0,5,15.299999999999999,5620.57,3194.43,15972.15,19.261777531515797,24.282078492876664,13.951910043419327,14.946954542750973,27.55727938943724,65,292,2
271,12754.0,3,16.05,2949.12,1003.5799999999999,3010.74,0.6908600543388005,9.099091917601653,72.35729422002562,0.0,17.852753808033906,165,238,1
272,12755.0,2,17.549999999999997,2203.2,1110.375,2220.75,99.20972644376899,0.0,0.0,0.7159743329956095,0.07429922323539344,210,295,5
273,12756.0,1,112.08000000000001,112.08000000000001,112.08000000000001,112.08000000000001,0.0,0.0,100.0,0.0,0.0,16,16,1
274,12757.0,4,243.2,1241.98,727.165,2908.66,29.737061052168357,3.5995956901115984,3.7158004029346845,45.56324905626646,17.384293798518907,72,141,9
275,12758.0,2,1221.3999999999999,1570.1900000000005,1395.795,2791.59,44.41841387882893,2.4842473285833515,19.011387775425476,2.278271522680623,31.80767949448164,46,206,2
276,12759.0,2,444.8,637.7199999999999,541.26,1082.52,17.48697483649263,16.928093707275615,15.585855226693274,13.611757750434172,36.387318479104316,101,205,3
277,12763.0,2,174.0,320.08,247.04,494.08,0.0,31.1690414507772,9.229274611398964,0.0,59.601683937823836,68,299,7
